PARM_Name,PARM_Value,GPS_Status,GPS_TimeMS,GPS_Week,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_RelAlt,GPS_Alt,GPS_Spd,GPS_GCrs,GPS_VZ,GPS_T,IMU_TimeMS,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,MSG_Message,RCIN_TimeMS,RCIN_C1,RCIN_C2,RCIN_C3,RCIN_C4,RCIN_C5,RCIN_C6,RCIN_C7,RCIN_C8,RCIN_C9,RCIN_C10,RCIN_C11,RCIN_C12,RCIN_C13,RCIN_C14,RCOU_TimeMS,RCOU_Chan1,RCOU_Chan2,RCOU_Chan3,RCOU_Chan4,RCOU_Chan5,RCOU_Chan6,RCOU_Chan7,RCOU_Chan8,BARO_TimeMS,BARO_Alt,BARO_Press,BARO_Temp,BARO_CRt,POWR_TimeMS,POWR_Vcc,POWR_VServo,POWR_Flags,CMD_TimeMS,CMD_CTot,CMD_CNum,CMD_CId,CMD_Prm1,CMD_Prm2,CMD_Prm3,CMD_Prm4,CMD_Lat,CMD_Lng,CMD_Alt,RAD_TimeMS,RAD_RSSI,RAD_RemRSSI,RAD_TxBuf,RAD_Noise,RAD_RemNoise,RAD_RxErrors,RAD_Fixed,CAM_GPSTime,CAM_GPSWeek,CAM_Lat,CAM_Lng,CAM_Alt,CAM_RelAlt,CAM_Roll,CAM_Pitch,CAM_Yaw,GPS2_Status,GPS2_TimeMS,GPS2_Week,GPS2_NSats,GPS2_HDop,GPS2_Lat,GPS2_Lng,GPS2_Alt,GPS2_Spd,GPS2_GCrs,GPS2_VZ,GPS2_T,GPS2_DSc,GPS2_DAg,IMU2_TimeMS,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU3_TimeMS,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,AHR2_TimeMS,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,AHR2_Alt,AHR2_Lat,AHR2_Lng,SIM_TimeMS,SIM_Roll,SIM_Pitch,SIM_Yaw,SIM_Alt,SIM_Lat,SIM_Lng,EKF1_TimeMS,EKF1_Roll,EKF1_Pitch,EKF1_Yaw,EKF1_VN,EKF1_VE,EKF1_VD,EKF1_PN,EKF1_PE,EKF1_PD,EKF1_GX,EKF1_GY,EKF1_GZ,EKF2_TimeMS,EKF2_AX,EKF2_AY,EKF2_AZ,EKF2_VWN,EKF2_VWE,EKF2_MN,EKF2_ME,EKF2_MD,EKF2_MX,EKF2_MY,EKF2_MZ,EKF3_TimeMS,EKF3_IVN,EKF3_IVE,EKF3_IVD,EKF3_IPN,EKF3_IPE,EKF3_IPD,EKF3_IMX,EKF3_IMY,EKF3_IMZ,EKF3_IVT,EKF4_TimeMS,EKF4_SV,EKF4_SP,EKF4_SH,EKF4_SMX,EKF4_SMY,EKF4_SMZ,EKF4_SVT,EKF4_OFN,EKF4_EFE,EKF4_FS,EKF4_DS,TERR_TimeMS,TERR_Status,TERR_Lat,TERR_Lng,TERR_Spacing,TERR_TerrH,TERR_CHeight,TERR_Pending,TERR_Loaded,UBX1_TimeMS,UBX1_Instance,UBX1_noisePerMS,UBX1_jamInd,UBX1_aPower,UBX2_TimeMS,UBX2_Instance,UBX2_ofsI,UBX2_magI,UBX2_ofsQ,UBX2_magQ,ATUN_Axis,ATUN_TuneStep,ATUN_RateMin,ATUN_RateMax,ATUN_RPGain,ATUN_RDGain,ATUN_SPGain,ATDE_Angle,ATDE_Rate,CURR_TimeMS,CURR_ThrOut,CURR_ThrInt,CURR_Volt,CURR_Curr,CURR_Vcc,CURR_CurrTot,OF_Dx,OF_Dy,OF_SQual,OF_X,OF_Y,OF_Roll,OF_Pitch,NTUN_TimeMS,NTUN_DPosX,NTUN_DPosY,NTUN_PosX,NTUN_PosY,NTUN_DVelX,NTUN_DVelY,NTUN_VelX,NTUN_VelY,NTUN_DAccX,NTUN_DAccY,CTUN_TimeMS,CTUN_ThrIn,CTUN_AngBst,CTUN_ThrOut,CTUN_DAlt,CTUN_Alt,CTUN_BarAlt,CTUN_DSAlt,CTUN_SAlt,CTUN_DCRt,CTUN_CRt,MAG_TimeMS,MAG_MagX,MAG_MagY,MAG_MagZ,MAG_OfsX,MAG_OfsY,MAG_OfsZ,MAG_MOfsX,MAG_MOfsY,MAG_MOfsZ,MAG2_TimeMS,MAG2_MagX,MAG2_MagY,MAG2_MagZ,MAG2_OfsX,MAG2_OfsY,MAG2_OfsZ,MAG2_MOfsX,MAG2_MOfsY,MAG2_MOfsZ,MAG3_TimeMS,MAG3_MagX,MAG3_MagY,MAG3_MagZ,MAG3_OfsX,MAG3_OfsY,MAG3_OfsZ,MAG3_MOfsX,MAG3_MOfsY,MAG3_MOfsZ,PM_NLon,PM_NLoop,PM_MaxT,PM_PMT,PM_I2CErr,PM_INSErr,PM_INAVErr,ATT_TimeMS,ATT_DesRoll,ATT_Roll,ATT_DesPitch,ATT_Pitch,ATT_DesYaw,ATT_Yaw,ATT_ErrRP,ATT_ErrYaw,MODE_Mode,MODE_ThrCrs,STRT_,EV_Id,D16_Id,D16_Value,DU16_Id,DU16_Value,D32_Id,D32_Value,DU32_Id,DU32_Value,DFLT_Id,DFLT_Value,ERR_Subsys,ERR_ECode
TERRAIN_SPACING,100.0,3,334326600,1905,8,1.84,-19.860961,-43.9602808,19.36,817.71,0.33,78.65,-0.599999964237,518199,518207,0.000793205574155,0.0426615849137,-0.0115386545658,0.334819227457,-0.169007524848,-10.2397899628,Frame: OCTA_QUAD,518122,1497,1501,992,1517,1682,993,992,1504,0,0,0,0,0,0,518123,1565,1553,1512,1481,1571,1547,1504,1489,518214,18.6902313232,92660.8515625,37.34,0.723094940186,518081,5.18,5.04,3,,,,,,,,,,,,517132,41,0,100,41,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,518207,0.00775691866875,0.0511940717697,-0.00806238222867,0.668437242508,0.144759654999,-9.77956295013,,,,,,,,518122,-0.2,0.51,238.16,818.389953613,-19.8609614,-43.9602816,,,,,,,,518224,-0.16,0.69,238.13,0.000962170364801,-0.19240693748,-0.380995631218,-0.223344817758,0.415966361761,-19.3386688232,0.01,-0.02,0.11,518224,50,5,-57,0.0,0.0,157,-62,-139,54,0,102,518225,0.09,0.14,0.18,-0.05,-0.07,-0.64,-2,-8,-6,0.0,518225,0.04,0.01,0.06,0.01,0.05,0.04,0.0,0,0,1,0,,,,,,,,,,517062,0,70,5,1,517081,0,-15,111,4,101,,,,,,,,,,518081,510,796340,1474,3032,5188,1452.98608398,,,,,,,,518123,0.0,0.0,-1.80662536621,48.869430542,1.80680847168,-49.0034332275,16.2333164215,-15.9756450653,5.93322181702,8.90596199036,518214,0,0,510,20.0,19.359998703,18.69,0.0,0.0,0,55,518204,-25,176,-131,-54,1,-102,0,0,0,518204,-316,370,-114,-178,234,-387,0,0,0,,,,,,,,,,,319,4000,12402,0,0,0,0,518224,-0.01,-0.05,0.99,0.99,238.87,239.02,0.05,0.0,6,486,,28,,,,,,,7,674169,,,,
TERRAIN_SPACING,100.0,3,334327600,1905,8,1.84,-19.8609606,-43.960283,19.43,818.11,0.24,78.65,-0.0299999993294,519217,519367,0.0107284989208,-0.0022855848074,-0.00866681337357,0.508844912052,0.518209218979,-8.72666549683,Frame: OCTA_QUAD,519344,1496,1502,992,1517,1683,992,992,1504,0,0,0,0,0,0,519345,1550,1489,1422,1432,1518,1527,1461,1393,519334,19.2948055267,92654.703125,37.35,0.315793901682,519100,5.2,5.03,3,,,,,,,,,,,,519211,41,0,100,38,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,519367,0.0148204006255,-0.0120731703937,0.00774726364762,0.611541032791,0.631417870522,-8.32167720795,,,,,,,,519344,-0.51,1.43,236.78,818.33996582,-19.8609609,-43.9602837,,,,,,,,519344,-0.51,1.43,236.78,0.0349739193916,-0.134760454297,0.612199246883,-0.170061558485,0.219218686223,-19.2710971832,0.01,-0.02,0.08,519344,49,3,-45,0.0,0.0,157,-62,-139,54,0,102,519344,0.0,0.06,0.13,-0.05,-0.01,-0.01,-1,-7,-3,0.0,519344,0.02,0.01,0.0,0.0,0.04,0.02,0.0,0,0,1,0,,,,,,,,,,519055,0,70,4,1,519075,0,-8,91,5,97,,,,,,,,,,519100,452,801154,1496,2145,5201,1460.5456543,,,,,,,,519345,0.0,0.0,-3.60452270508,27.0231933594,3.61920166016,-27.2341003418,11.0573368073,-13.440114975,5.04114532471,24.8101501465,519334,0,0,453,18.9883460999,19.3899993896,19.29,0.0,0.0,0,-41,519324,-28,175,-134,-54,1,-102,0,0,0,519324,-258,328,-134,-178,234,-387,0,0,0,,,,,,,,,,,319,4000,12402,0,0,0,0,519344,-0.52,-0.44,1.38,1.71,238.87,237.66,0.08,0.0,6,486,,28,,,,,,,7,674169,,,,
TERRAIN_SPACING,100.0,3,334328800,1905,8,1.84,-19.8609596,-43.9602849,18.45,817.46,0.17,78.65,1.06999993324,520421,520551,0.0330254323781,0.0276230871677,0.0349570438266,0.132473513484,0.126537054777,-9.95166397095,Frame: OCTA_QUAD,520467,1496,1502,992,1517,1683,992,992,1504,0,0,0,0,0,0,520468,1538,1518,1454,1453,1529,1529,1465,1441,520559,18.4925270081,92662.8515625,37.31,-0.492953449488,520119,5.19,5.03,3,,,,,,,,,,,,520358,41,0,100,42,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,520551,0.0261122584343,0.0379429608583,0.0433323159814,0.0903570652008,0.327495574951,-9.48035049438,,,,,,,,520467,-1.05,0.77,237.43,817.309997559,-19.8609598,-43.9602849,,,,,,,,520467,-1.05,0.77,237.43,0.0345506444573,-0.0679207071662,1.33706712723,-0.0454307161272,0.0843853875995,-18.2469406128,0.01,-0.02,0.08,520467,53,4,-43,0.0,0.0,157,-62,-139,54,0,102,520467,0.21,-0.03,0.16,-0.03,0.04,0.46,-1,-8,-4,0.0,520467,0.04,0.01,0.04,0.01,0.05,0.02,0.0,0,0,1,0,,,,,,,,,,519055,0,70,4,1,519075,0,-8,91,5,97,,,,,,,,,,520119,470,805771,1486,2540,5190,1467.48962402,,,,,,,,520468,0.0,0.0,2.35842895508,11.2594604492,-2.35913085938,-11.2950592041,4.55117464066,-8.82147693634,2.53282594681,27.6411399841,520559,0,0,473,17.1517677307,18.3299999237,18.49,0.0,0.0,0,-122,520548,-28,177,-131,-54,1,-102,0,0,0,520548,-279,341,-121,-178,234,-387,0,0,0,,,,,,,,,,,319,4000,12402,0,0,0,0,520467,-0.73,-1.03,1.44,0.93,238.87,238.29,0.13,0.0,6,486,,28,,,,,,,7,674169,,,,
TERRAIN_SPACING,100.0,3,334330000,1905,8,1.84,-19.8609584,-43.9602854,16.97,815.78,0.19,78.65,1.59999990463,521622,521671,0.00862483121455,0.0108900442719,-0.0495345592499,0.420195102692,-0.0896109938622,-9.84199905396,Frame: OCTA_QUAD,521689,1497,1501,992,1518,1682,992,993,1502,0,0,0,0,0,0,521689,1587,1513,1442,1475,1538,1564,1504,1413,521679,17.0828075409,92677.125,37.18,-1.43740618229,521139,5.15,5.03,3,,,,,,,,,,,,521297,41,0,100,40,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,521671,0.0022939927876,-0.00298125296831,-0.0509813688695,0.311475276947,0.13204240799,-9.4762172699,,,,,,,,521689,-0.61,0.39,237.97,815.779968262,-19.8609586,-43.9602852,,,,,,,,521689,-0.61,0.39,237.97,0.0283340476453,0.0296122487634,1.5191795826,0.0895413905382,0.0610472112894,-16.7173881531,0.01,-0.03,0.11,521689,51,6,-59,0.0,0.0,157,-62,-139,54,0,102,521689,0.14,0.19,-0.09,-0.02,0.02,0.26,-1,-8,-5,0.0,521689,0.04,0.0,0.02,0.0,0.05,0.03,0.0,0,0,1,0,,,,,,,,,,521073,0,70,4,1,521074,0,-20,103,24,103,,,,,,,,,,521139,483,810527,1484,2662,5154,1474.8692627,,,,,,,,521588,0.0,0.0,8.11825561523,2.16906738281,-8.04998779297,-2.16981506348,-1.35861694813,-3.20981907845,-6.7212843895,17.9825935364,521679,0,0,484,15.4708747864,16.9200000763,17.08,0.0,0.0,0,-144,521667,-27,177,-131,-54,1,-102,0,0,0,521667,-288,345,-121,-178,234,-387,0,0,0,,,,,,,,,,,319,4000,12402,0,0,0,0,521689,-0.74,-0.61,1.0,0.48,238.87,238.8,0.09,0.0,6,486,,28,,,,,,,7,674169,,,,
TERRAIN_SPACING,100.0,3,334331200,1905,8,1.84,-19.8609575,-43.9602848,15.26,813.98,0.25,78.65,1.79999995232,522806,522875,0.024507842958,0.0313733890653,0.0146543327719,-0.00293176993728,0.532470107079,-10.4554920197,Frame: OCTA_QUAD,522812,1496,1502,992,1519,1682,992,992,1504,0,0,0,0,0,0,522812,1600,1528,1444,1461,1557,1570,1499,1406,522801,15.283411026,92695.3671875,37.04,-1.68997704983,522157,5.19,5.04,3,,,,,,,,,,,,522437,41,0,100,43,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,522875,0.0347434133291,0.0364951826632,0.0266998074949,-0.0221897363663,0.707517385483,-10.0569343567,,,,,,,,522812,-1.06,0.17,236.32,814.179992676,-19.8609576,-43.9602845,,,,,,,,522812,-1.06,0.17,236.32,0.0292831510305,0.0733918622136,1.50945103168,0.208458602428,0.128555297852,-15.1182174683,0.01,-0.02,0.07,522812,54,4,-38,0.0,0.0,157,-62,-139,54,0,102,522812,0.3,0.14,-0.27,0.0,0.01,0.05,0,-7,-5,0.0,522812,0.07,0.0,0.0,0.0,0.05,0.03,0.0,0,0,1,0,,,,,,,,,,521073,0,70,4,1,521074,0,-20,103,24,103,,,,,,,,,,522157,487,815388,1483,2733,5191,1482.51794434,,,,,,,,522812,0.0,0.0,15.570602417,3.59725952148,-15.4824829102,-3.50123596191,-4.68946313858,-2.41787791252,-15.9744625092,11.0336456299,522801,0,0,491,13.7878675461,15.2899999619,15.28,0.0,0.0,0,-148,522790,-33,177,-129,-54,1,-102,0,0,0,522790,-298,347,-123,-178,234,-387,0,0,0,,,,,,,,,,,319,4000,12402,0,0,0,0,522812,-1.13,-1.09,0.03,0.16,238.87,237.17,0.1,0.0,6,486,,28,,,,,,,7,674169,,,,
TERRAIN_SPACING,100.0,3,334332400,1905,9,1.66,-19.8609583,-43.9602858,13.52,812.04,0.28,78.65,1.26999998093,524013,524022,-0.0102822482586,-0.0218050666153,0.0297955460846,0.282394498587,-0.213772982359,-9.7400894165,Frame: OCTA_QUAD,523938,1497,1501,992,1519,1682,992,993,1503,0,0,0,0,0,0,523938,1582,1545,1423,1454,1552,1575,1462,1415,524029,13.8822889328,92709.5703125,36.93,-0.724955439568,523182,5.14,5.03,3,,,,,,,,,,,,523360,39,0,100,39,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,524022,-0.0176179278642,-0.0405529029667,0.0375332459807,0.0654737949371,-0.21565079689,-9.27345752716,,,,,,,,523938,-0.89,1.37,238.75,812.570007324,-19.8609582,-43.9602853,,,,,,,,524039,-0.93,1.2,238.89,-0.0468334704638,0.0368065647781,1.50833570957,0.130774006248,0.0426112115383,-13.3772153854,0.01,-0.02,0.08,523938,49,4,-39,0.0,0.0,157,-62,-139,54,0,102,523938,0.05,0.05,0.07,0.01,0.13,0.41,-1,-7,-4,0.0,523938,0.01,0.02,0.04,0.0,0.05,0.03,0.0,0,0,1,0,,,,,,,,,,523055,0,70,4,1,523074,0,-5,103,14,90,,,,,,,,,,523182,488,820307,1480,2764,5149,1490.41467285,,,,,,,,523938,0.0,0.0,11.9575653076,1.91125488281,-11.9730529785,-1.93553161621,-8.13738441467,-2.37560153008,-0.919525146484,27.3358402252,524029,0,0,480,11.9458808899,13.5199995041,13.88,0.0,0.0,0,-150,524019,-22,179,-131,-54,1,-102,0,0,0,524019,-284,348,-125,-178,234,-387,0,0,0,,,,,,,,,,,350,4000,12777,0,0,0,0,524039,-0.74,-0.9,1.26,1.3,238.87,239.69,0.08,0.0,6,486,,28,,,,,,,7,674169,,,,
TERRAIN_SPACING,100.0,3,334333400,1905,9,1.66,-19.8609582,-43.9602852,12.12,810.58,0.29,78.65,1.62999999523,525002,525196,-0.00124276801944,0.00240349024534,-0.00801748037338,0.164481624961,-0.400666713715,-9.88132190704,Frame: OCTA_QUAD,525172,1496,1501,992,1522,1682,992,993,1503,0,0,0,0,0,0,525173,1562,1554,1482,1421,1582,1534,1457,1446,525160,12.1946372986,92726.7109375,36.77,-0.886651575565,524201,5.18,5.04,3,,,,,,,,,,,,524299,38,0,100,41,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,525174,-0.0120258582756,0.00894070230424,-0.00191510654986,0.219895839691,0.80317568779,-10.00187397,,,,,,,,525172,-0.46,0.27,237.6,810.889953613,-19.8609588,-43.9602851,,,,,,,,525172,-0.46,0.27,237.6,-0.0448853559792,0.072175629437,1.54634642601,0.0738060176373,0.0683713853359,-11.8293027878,0.01,-0.01,0.07,525172,53,4,-35,0.0,0.0,157,-62,-139,54,0,102,525172,0.24,0.0,-0.06,-0.07,-0.01,0.27,0,-7,-5,0.0,525172,0.04,0.01,0.02,0.0,0.05,0.03,0.0,0,0,1,0,,,,,,,,,,525064,0,70,4,1,525064,0,-13,106,14,90,,,,,,,,,,524201,481,825164,1484,2610,5188,1498.0925293,,,,,,,,525173,0.0,0.0,5.68846130371,2.78526306152,-5.68717956543,-2.76887512207,-7.95146369934,1.47563183308,-1.14152050018,6.29000139236,525160,0,0,485,10.2826032639,11.9299993515,12.19,0.0,0.0,0,-157,525151,-29,176,-131,-54,1,-102,0,0,0,525151,-291,333,-117,-178,234,-387,0,0,0,,,,,,,,,,,350,4000,12777,0,0,0,0,525172,-0.28,-0.54,0.26,0.33,238.87,238.39,0.31,0.0,6,486,,28,,,,,,,7,674169,,,,
TERRAIN_SPACING,100.0,3,334334600,1905,9,1.66,-19.8609587,-43.9602845,10.29,808.52,0.26,78.65,1.59999990463,526217,526368,0.00297289621085,0.0249151811004,0.00292386859655,-0.221422761679,0.366402179003,-10.4694061279,Frame: OCTA_QUAD,526304,1496,1501,992,1519,1682,992,993,1504,0,0,0,0,0,0,526305,1570,1548,1446,1450,1558,1561,1462,1434,526295,10.2777643204,92746.125,36.68,-1.71209049225,526263,5.19,5.04,3,,,,,,,,,,,,526368,38,0,100,41,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,526368,0.00431047007442,0.0293173808604,0.0205394551158,-0.370505869389,0.388151288033,-10.1948738098,,,,,,,,526304,0.0,0.13,238.72,809.200012207,-19.8609589,-43.9602842,,,,,,,,526304,0.0,0.13,238.72,-0.0149018224329,0.0374476462603,1.50898897648,0.0635123699903,0.157335594296,-10.1315975189,0.01,-0.01,0.07,526304,51,5,-38,0.0,0.0,157,-62,-139,54,0,102,526304,0.14,0.28,-0.08,-0.01,0.02,0.02,-2,-8,-6,0.0,526304,0.05,0.0,0.0,0.01,0.05,0.04,0.0,0,0,1,0,,,,,,,,,,525064,0,70,4,1,525064,0,-13,106,14,90,,,,,,,,,,526263,486,834864,1484,2659,5193,1513.51843262,,,,,,,,526305,0.0,0.0,3.31951904297,8.96257019043,-3.31951904297,-8.96257019043,-6.79133844376,-4.18994617462,4.66054344177,8.08548259735,526295,0,0,485,8.58932876587,10.1999998093,10.27,0.0,0.0,0,-155,526385,-27,176,-132,-54,1,-102,0,0,0,526385,-283,348,-122,-178,234,-387,0,0,0,,,,,,,,,,,350,4000,12777,0,0,0,0,526304,0.0,0.01,0.54,0.1,238.87,239.51,0.19,0.01,6,486,,28,,,,,,,7,674169,,,,
TERRAIN_SPACING,100.0,3,334335800,1905,9,1.66,-19.8609575,-43.9602848,8.76,806.9,0.29,78.65,0.829999983311,527407,527525,0.0155469477177,-0.0502673089504,-0.0260203257203,-0.0632897689939,-0.172592028975,-10.9193696976,Frame: OCTA_QUAD,527432,1496,1502,992,1520,1683,992,992,1504,0,0,0,0,0,0,527432,1574,1522,1525,1522,1549,1547,1549,1491,527533,8.10588169098,92768.1640625,36.55,-1.50067031384,527291,5.19,5.04,3,,,,,,,,,,,,527507,38,0,100,41,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,527525,0.0169702544808,-0.0329744778574,-0.0249706935138,-0.175023138523,-0.0290976762772,-10.4371070862,,,,,,,,527432,-0.64,0.77,237.26,807.809997559,-19.860958,-43.9602851,,,,,,,,527542,-0.67,0.61,237.04,0.0468497388065,-0.0132383266464,0.792758226395,0.177071526647,0.0829060971737,-8.6562461853,0.01,-0.02,0.08,527542,47,5,-39,0.0,0.0,157,-62,-139,54,0,102,527542,-0.18,-0.24,0.18,-0.08,-0.01,-0.61,0,-10,-6,0.0,527542,0.05,0.01,0.05,0.0,0.06,0.04,0.0,0,0,1,0,,,,,,,,,,527063,0,70,3,1,527063,0,-16,108,16,93,,,,,,,,,,527291,517,839964,1475,3045,5194,1522.01257324,,,,,,,,527432,0.0,0.0,5.89155578613,2.59873962402,-5.82861328125,-2.60050964355,-8.36054801941,-7.35577821732,-6.13350868225,20.1546878815,527533,0,0,513,7.84469938278,8.64999961853,8.1,0.0,0.0,0,-89,527522,-30,179,-130,-54,1,-102,0,0,0,527522,-334,384,-110,-178,234,-387,0,0,0,,,,,,,,,,,350,4000,12777,0,0,0,0,527542,-0.94,-0.89,0.78,0.65,238.87,237.83,0.08,0.0,6,486,,28,,,,,,,7,674169,,,,
TERRAIN_SPACING,100.0,3,334337000,1905,9,1.66,-19.8609555,-43.9602829,7.84,805.8,0.22,78.65,0.610000014305,528606,528716,0.0613303408027,0.0141083523631,0.00362766161561,0.15366896987,0.354013621807,-10.5541763306,Frame: OCTA_QUAD,528673,1497,1501,992,1522,1682,992,992,1504,0,0,0,0,0,0,528674,1574,1529,1532,1517,1558,1545,1548,1496,528662,7.89671611786,92770.28125,36.45,-1.50735735893,528315,5.19,5.03,3,,,,,,,,,,,,528446,38,0,100,42,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,528696,0.0355764701962,-0.00628297775984,0.00141343194991,-0.0548473596573,0.175335168839,-10.2441368103,,,,,,,,528673,-0.61,-0.56,236.69,806.940002441,-19.860956,-43.9602835,,,,,,,,528673,-0.61,-0.56,236.69,0.0345426313579,0.0679135918617,0.517183661461,0.389527529478,0.239852279425,-7.87324476242,0.01,-0.02,0.08,528673,50,5,-39,0.0,0.0,157,-62,-139,54,0,102,528673,0.02,-0.17,-0.05,-0.06,-0.12,-0.05,0,-9,-6,0.0,528673,0.02,0.02,0.0,0.0,0.06,0.04,0.0,0,0,1,0,,,,,,,,,,527063,0,70,3,1,527063,0,-16,108,16,93,,,,,,,,,,528315,504,845053,1476,2922,5193,1530.45507812,,,,,,,,528674,0.0,0.0,23.0420532227,11.009552002,-22.9715881348,-10.8722229004,-14.2227458954,-4.83603668213,-20.3369216919,-10.656621933,528662,0,0,519,7.27979516983,7.7999997139,7.89,0.0,0.0,0,-61,528652,-35,178,-129,-54,1,-102,0,0,0,528652,-314,340,-104,-178,234,-387,0,0,0,,,,,,,,,,,350,4000,12777,0,0,0,0,528673,-0.66,-0.95,-1.16,-0.74,238.87,237.51,0.07,0.0,6,486,,28,,,,,,,7,674169,,,,
TERRAIN_SPACING,100.0,3,334338200,1905,9,1.66,-19.8609564,-43.9602815,7.15,805.27,0.28,78.65,0.669999957085,529811,529881,0.462863922119,0.257727861404,0.0157031510025,-0.49336373806,0.493634164333,-10.4814968109,Frame: OCTA_QUAD,529796,1625,1433,992,1521,1682,993,992,1504,0,0,0,0,0,0,529797,1562,1472,1489,1539,1495,1544,1557,1465,529889,7.13741636276,92778.0,36.5,-0.626316130161,529346,5.15,5.04,3,,,,,,,,,,,,529586,38,0,100,39,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,529881,0.454041332006,0.25775167346,0.0399883389473,-0.472757101059,0.661794066429,-9.97712612152,,,,,,,,529796,1.14,-4.49,237.4,806.33996582,-19.8609562,-43.960282,,,,,,,,529796,1.14,-4.49,237.4,-0.101502500474,-0.170307293534,0.433272570372,0.358687251806,0.395119458437,-7.27238416672,0.01,-0.02,0.09,529796,52,5,-44,0.0,0.0,157,-62,-139,54,0,102,529796,0.12,-0.08,0.17,0.0,-0.04,-0.26,-1,-8,-6,0.0,529796,0.03,0.0,0.02,0.01,0.05,0.04,0.0,0,0,1,0,,,,,,,,,,529056,0,70,4,1,529077,0,-19,105,23,98,,,,,,,,,,529346,506,850089,1478,2895,5154,1538.76757812,,,,,,,,529797,-3.4168817997,-6.33686733246,23.191619873,23.4033737183,-35.1047744751,-57.5713043213,-23.6909542084,-34.3871231079,41.9865875244,-101.535964966,529785,0,1,494,6.71808195114,7.17999982834,7.03,0.0,0.0,0,-50,529877,-39,171,-134,-54,1,-102,0,0,0,529877,-311,354,-104,-178,234,-387,0,0,0,,,,,,,,,,,350,4000,12777,0,0,0,0,529796,4.7,1.04,-3.8,-4.77,238.87,238.28,0.17,0.0,6,486,,28,,,,,,,7,674169,,,,
TERRAIN_SPACING,100.0,3,334339400,1905,9,1.66,-19.8609546,-43.9602869,6.57,804.77,0.91,308.95,0.389999985695,531003,531011,0.198679983616,-0.024402141571,0.00690884515643,-0.352773994207,0.219560667872,-10.0316333771,Frame: OCTA_QUAD,531030,1561,1467,992,1521,1683,992,992,1504,0,0,0,0,0,0,531030,1530,1494,1523,1502,1523,1502,1530,1494,531019,6.6302614212,92783.140625,36.52,0.0636468753219,530368,5.2,5.04,3,,,,,,,,,,,,530518,38,0,100,45,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,531011,0.200498819351,0.000357266515493,0.013688066043,-0.452833890915,0.202612757683,-9.51705360413,,,,,,,,531030,-2.34,0.13,237.16,805.700012207,-19.8609533,-43.9602882,,,,,,,,531030,-2.34,0.13,237.16,0.496814876795,-0.524840474129,0.485085457563,0.687431931496,-0.269161760807,-6.63331747055,0.01,-0.02,0.08,531030,49,4,-41,0.0,0.0,157,-62,-139,54,0,102,531030,-0.03,0.04,0.07,0.04,0.0,-0.03,-2,-7,-5,0.0,531030,0.01,0.0,0.0,0.01,0.04,0.03,0.0,0,0,1,0,,,,,,,,,,529056,0,70,4,1,529077,0,-19,105,23,98,,,,,,,,,,530368,498,855094,1476,2939,5201,1547.21032715,,,,,,,,531030,46.4044418335,-68.5776672363,60.9094696045,-35.5530967712,32.1220588684,-80.093536377,43.8090019226,-65.1551132202,-23.6058654785,-7.31420707703,531019,0,0,489,6.1012802124,6.56999969482,6.63,0.0,0.0,0,-50,531009,-29,181,-124,-54,1,-102,0,0,0,531009,-284,359,-117,-178,234,-387,0,0,0,,,,,,,,,,,350,4000,12777,0,0,0,0,531029,-0.94,-2.42,-1.09,-0.18,238.87,238.05,0.09,0.01,6,486,,28,,,,,,,7,674169,,,,
